label,avg_ct,avg_lt,avg_rt,bytes,concurrency,fail,stdev_rt,succ,throughput,perc_0.0,perc_50.0,perc_90.0,perc_95.0,perc_99.0,perc_99.9,perc_100.0,rc_200,rc_400
/api/v1/sessions,0.00000,0.00000,0.03602,263376,248,0,0.01627,248,248,0.01400,0.03300,0.05100,0.07100,0.09700,0.13200,0.13200,248,
/api/v1/payments,0.00000,0.00000,1.38867,3459927,1,0,1.25146,1393,1393,0.00900,0.93100,3.36200,3.71400,4.56000,4.88000,4.96800,1393,
/api/v1/payments/vvgusikuxsol,0.00000,0.00000,0.04471,1358,235,7,0.02773,0,7,0.00300,0.05000,0.08400,0.08400,0.08400,0.08400,0.08400,,7
/api/v1/transactions,0.00000,0.00000,1.28537,2886632,4,0,1.21836,1383,1383,0.00900,0.89000,3.34400,3.77400,4.36000,4.73200,4.88000,1383,
,0.00000,0.00000,1.00354,7279498,4,809,1.05351,5073,5882,0.00300,0.76800,2.66200,3.31200,4.18400,4.75600,4.96800,5073,809
/api/v1/payments/ousimuzqnitz,0.00000,0.00000,0.06800,970,231,5,0.04620,0,5,0.00500,0.06200,0.14600,0.14600,0.14600,0.14600,0.14600,,5
/api/v1/transactions/rnnjwmngrdec,0.00000,0.00000,0.03550,776,183,4,0.03294,0,4,0.00800,0.01400,0.09100,0.09100,0.09100,0.09100,0.09100,,4
/api/v1/transactions/pvrqxtpjjtuo,0.00000,0.00000,0.18150,1552,228,8,0.33824,0,8,0.01100,0.04100,1.07200,1.07200,1.07200,1.07200,1.07200,,8
/api/v1/payments/syqxzsntculn,0.00000,0.00000,0.02075,776,233,4,0.00960,0,4,0.00800,0.01900,0.03500,0.03500,0.03500,0.03500,0.03500,,4
/api/v1/transactions/pmlmameaukbz,0.00000,0.00000,0.16850,1164,246,6,0.27900,0,6,0.00300,0.02500,0.78800,0.78800,0.78800,0.78800,0.78800,,6
/api/v1/payments/zxdwlwwfsjkp,0.00000,0.00000,0.01820,970,247,5,0.01096,0,5,0.00800,0.01100,0.03600,0.03600,0.03600,0.03600,0.03600,,5
/api/v1/transactions/klbrmbnobcbl,0.00000,0.00000,0.03840,970,234,5,0.02381,0,5,0.00500,0.03700,0.07400,0.07400,0.07400,0.07400,0.07400,,5
/api/v1/transactions/vuqugdovqfdy,0.00000,0.00000,0.08767,582,198,3,0.08505,0,3,0.01500,0.04100,0.20700,0.20700,0.20700,0.20700,0.20700,,3
/api/v1/transactions/pexcwegmlkzv,0.00000,0.00000,0.33325,776,202,4,0.30960,0,4,0.00400,0.04400,0.64800,0.64800,0.64800,0.64800,0.64800,,4
/api/v1/transactions/5ff25baa635d3662013c3392,0.00000,0.00000,1.00042,24540,61,0,0.72808,108,108,0.00600,0.96300,1.95700,2.16600,2.99200,3.08200,3.08200,108,
/api/v1/payments/5ff142517dbca02c66179670,0.00000,0.00000,0.96122,28567,49,0,0.77174,103,103,0.00400,0.85200,2.17800,2.34600,2.69600,3.26600,3.26600,103,
/api/v1/transactions/ojtnhobdlwzy,0.00000,0.00000,0.51600,388,95,2,0.51200,0,2,0.00400,0.00400,1.02800,1.02800,1.02800,1.02800,1.02800,,2
/api/v1/transactions/gzonzsljmolp,0.00000,0.00000,0.04333,582,187,3,0.03058,0,3,0.00300,0.05000,0.07700,0.07700,0.07700,0.07700,0.07700,,3
/api/v1/payments/wqifzibmsjtx,0.00000,0.00000,0.16617,1164,238,6,0.30844,0,6,0.01000,0.02400,0.85500,0.85500,0.85500,0.85500,0.85500,,6
/api/v1/payments/teasuulhdhwr,0.00000,0.00000,0.06238,1552,218,8,0.04710,0,8,0.00700,0.04900,0.16400,0.16400,0.16400,0.16400,0.16400,,8
/api/v1/payments/5ff25baa635d3662013c3395,0.00000,0.00000,1.12820,23540,60,0,0.80826,98,98,0.00500,0.95700,2.24800,2.60200,2.90800,2.90800,2.90800,98,
/api/v1/transactions/txguuwzbflcy,0.00000,0.00000,0.13487,1552,223,8,0.25501,0,8,0.00900,0.02900,0.80600,0.80600,0.80600,0.80600,0.80600,,8
/api/v1/transactions/zdzqtoovklaj,0.00000,0.00000,0.24360,970,216,5,0.26221,0,5,0.01100,0.05000,0.64000,0.64000,0.64000,0.64000,0.64000,,5
/api/v1/payments/pukeqdupzfdp,0.00000,0.00000,0.02633,582,196,3,0.01021,0,3,0.01200,0.03200,0.03500,0.03500,0.03500,0.03500,0.03500,,3
/api/v1/transactions/ecxecdluazqd,0.00000,0.00000,0.06940,970,233,5,0.06239,0,5,0.01200,0.04700,0.19000,0.19000,0.19000,0.19000,0.19000,,5
/api/v1/transactions/5ff148e27dbca02c66179671,0.00000,0.00000,0.99952,23324,58,0,0.72556,98,98,0.00500,0.94900,2.08600,2.21600,2.92200,2.92200,2.92200,98,
/api/v1/transactions/5ff25bab635d3662013c3399,0.00000,0.00000,1.12146,19268,50,0,0.75647,94,94,0.00900,1.00600,2.19400,2.28400,2.50200,2.50200,2.50200,94,
/api/v1/transactions/ycbxiylarovl,0.00000,0.00000,0.24620,970,246,5,0.39116,0,5,0.00400,0.03100,1.02000,1.02000,1.02000,1.02000,1.02000,,5
/api/v1/payments/gmdpdbmqazfd,0.00000,0.00000,0.03300,582,178,3,0.02197,0,3,0.00300,0.04100,0.05500,0.05500,0.05500,0.05500,0.05500,,3
/api/v1/transactions/xnhyjrsaopfy,0.00000,0.00000,0.00850,388,228,2,0.00050,0,2,0.00800,0.00800,0.00900,0.00900,0.00900,0.00900,0.00900,,2
/api/v1/payments/5ff25baa635d3662013c338f,0.00000,0.00000,1.00233,31846,94,0,0.70679,108,108,0.00500,0.89400,2.07000,2.25400,2.79200,2.90800,2.90800,108,
/api/v1/payments/bmfrgywirxfg,0.00000,0.00000,0.22300,970,216,5,0.27180,0,5,0.00900,0.10600,0.74400,0.74400,0.74400,0.74400,0.74400,,5
/api/v1/transactions/jgmtlobfqqzd,0.00000,0.00000,0.02300,776,184,4,0.00967,0,4,0.00800,0.02100,0.03200,0.03200,0.03200,0.03200,0.03200,,4
/api/v1/transactions/hvacmywrrtnc,0.00000,0.00000,0.02660,970,213,5,0.01681,0,5,0.00900,0.02100,0.05400,0.05400,0.05400,0.05400,0.05400,,5
/api/v1/payments/5ff25baa635d3662013c338e,0.00000,0.00000,0.94317,23845,59,0,0.80337,95,95,0.00500,0.83100,2.04700,2.30600,3.31200,3.31200,3.31200,95,
/api/v1/transactions/ywalaxtpgpoe,0.00000,0.00000,0.28425,776,242,4,0.42893,0,4,0.02200,0.04000,1.02700,1.02700,1.02700,1.02700,1.02700,,4
/api/v1/payments/mpvsaapbekhl,0.00000,0.00000,0.27900,582,143,3,0.32961,0,3,0.03600,0.05600,0.74500,0.74500,0.74500,0.74500,0.74500,,3
/api/v1/payments/5ff25baa635d3662013c3390,0.00000,0.00000,1.14369,28922,66,0,0.73893,121,121,0.00400,1.13100,2.10200,2.35600,2.74000,2.85200,2.85200,121,
/api/v1/transactions/5ff25baa635d3662013c3393,0.00000,0.00000,1.06119,21164,106,0,0.80314,93,93,0.00400,0.95200,2.21600,2.49800,2.94200,2.94200,2.94200,93,
/api/v1/payments/5ff25ba8635d3662013c3389,0.00000,0.00000,0.93925,21789,74,0,0.75095,88,88,0.00500,0.72900,2.03700,2.42400,3.09000,3.09000,3.09000,88,
/api/v1/transactions/zcpowrppnvbi,0.00000,0.00000,0.05600,776,208,4,0.02716,0,4,0.00900,0.07000,0.07300,0.07300,0.07300,0.07300,0.07300,,4
/api/v1/payments/uoiwjohcsnnc,0.00000,0.00000,0.03340,970,248,5,0.01555,0,5,0.00300,0.04100,0.04400,0.04400,0.04400,0.04400,0.04400,,5
/api/v1/payments/sttwgnyiugxs,0.00000,0.00000,0.22700,776,206,4,0.34212,0,4,0.00400,0.01600,0.81800,0.81800,0.81800,0.81800,0.81800,,4
/api/v1/transactions/5ff25ba7635d3662013c3387,0.00000,0.00000,1.09498,24928,56,0,0.74549,108,108,0.00400,0.94700,2.24800,2.51000,2.68400,2.73800,2.73800,108,
/api/v1/payments/wyrfaaavsnah,0.00000,0.00000,0.31620,970,247,5,0.35155,0,5,0.00800,0.04600,0.82900,0.82900,0.82900,0.82900,0.82900,,5
/api/v1/payments/eicrqsfbctbl,0.00000,0.00000,0.04600,970,242,5,0.02069,0,5,0.00900,0.05300,0.07100,0.07100,0.07100,0.07100,0.07100,,5
/api/v1/transactions/banccdygrtbx,0.00000,0.00000,0.03100,776,228,4,0.02813,0,4,0.00500,0.01500,0.07800,0.07800,0.07800,0.07800,0.07800,,4
/api/v1/transactions/ncmoqzzbuqzj,0.00000,0.00000,0.11980,970,220,5,0.15602,0,5,0.01000,0.05400,0.42900,0.42900,0.42900,0.42900,0.42900,,5
/api/v1/transactions/pmcwxpeevlzr,0.00000,0.00000,0.44125,776,247,4,0.42238,0,4,0.00600,0.03200,0.87000,0.87000,0.87000,0.87000,0.87000,,4
/api/v1/payments/etrqztlwwraf,0.00000,0.00000,0.03900,776,207,4,0.02147,0,4,0.00600,0.03600,0.06400,0.06400,0.06400,0.06400,0.06400,,4
/api/v1/transactions/vpwosdqeefyx,0.00000,0.00000,0.01633,582,241,3,0.00974,0,3,0.00300,0.02000,0.02600,0.02600,0.02600,0.02600,0.02600,,3
/api/v1/payments/ttrnhhcgeuul,0.00000,0.00000,0.04300,388,147,2,0.04000,0,2,0.00300,0.00300,0.08300,0.08300,0.08300,0.08300,0.08300,,2
/api/v1/transactions/thiwgzvprxzo,0.00000,0.00000,0.23825,776,155,4,0.36377,0,4,0.01100,0.03000,0.86800,0.86800,0.86800,0.86800,0.86800,,4
/api/v1/payments/yshmwfgofcje,0.00000,0.00000,0.04840,970,215,5,0.02576,0,5,0.01100,0.05700,0.08600,0.08600,0.08600,0.08600,0.08600,,5
/api/v1/payments/foatxcowvhqv,0.00000,0.00000,0.02975,776,218,4,0.02009,0,4,0.00500,0.01500,0.05100,0.05100,0.05100,0.05100,0.05100,,4
/api/v1/transactions/vbungflmwxoc,0.00000,0.00000,0.23800,776,234,4,0.35808,0,4,0.01600,0.03700,0.85800,0.85800,0.85800,0.85800,0.85800,,4
/api/v1/transactions/hxtlhgdnrmqt,0.00000,0.00000,0.03600,970,239,5,0.02197,0,5,0.00900,0.03000,0.06500,0.06500,0.06500,0.06500,0.06500,,5
/api/v1/payments/asmhvgjzxtcp,0.00000,0.00000,0.15437,1552,228,8,0.29766,0,8,0.00400,0.03300,0.93900,0.93900,0.93900,0.93900,0.93900,,8
/api/v1/transactions/mbceqybwcjzw,0.00000,0.00000,0.01000,388,192,2,0.00100,0,2,0.00900,0.00900,0.01100,0.01100,0.01100,0.01100,0.01100,,2
/api/v1/payments/ujbewzuanpth,0.00000,0.00000,0.19960,970,206,5,0.34315,0,5,0.00600,0.02500,0.88500,0.88500,0.88500,0.88500,0.88500,,5
/api/v1/transactions/5ff25ba9635d3662013c338d,0.00000,0.00000,0.89378,19956,51,0,0.77563,92,92,0.00500,0.77100,1.95400,2.37600,3.16800,3.16800,3.16800,92,
/api/v1/payments/5ff25bab635d3662013c3397,0.00000,0.00000,1.03351,36527,136,0,0.64529,125,125,0.00400,0.97400,2.00500,2.11200,2.48800,2.82000,2.82000,125,
/api/v1/transactions/bxddfbybekeq,0.00000,0.00000,0.17750,1164,209,6,0.29646,0,6,0.00800,0.04600,0.83800,0.83800,0.83800,0.83800,0.83800,,6
/api/v1/payments/5ff25ba9635d3662013c338a,0.00000,0.00000,0.94637,33289,37,0,0.64054,111,111,0.00400,0.83400,1.90500,2.14400,2.50800,2.77000,2.77000,111,
/api/v1/transactions/lzeqnitootkr,0.00000,0.00000,0.04340,970,220,5,0.01742,0,5,0.01200,0.04600,0.06500,0.06500,0.06500,0.06500,0.06500,,5
/api/v1/transactions/5ff25ba8635d3662013c3388,0.00000,0.00000,0.95723,28992,78,0,0.70047,121,121,0.00500,0.92600,1.97100,2.13800,2.39400,2.90800,2.90800,121,
/api/v1/payments/rkftkxakvzew,0.00000,0.00000,0.01150,388,213,2,0.00850,0,2,0.00300,0.00300,0.02000,0.02000,0.02000,0.02000,0.02000,,2
/api/v1/payments/qrelgkhmnakv,0.00000,0.00000,0.22400,970,230,5,0.25989,0,5,0.01300,0.17800,0.72300,0.72300,0.72300,0.72300,0.72300,,5
/api/v1/transactions/vglhdimlezww,0.00000,0.00000,0.04233,582,207,3,0.01797,0,3,0.02000,0.04300,0.06400,0.06400,0.06400,0.06400,0.06400,,3
/api/v1/payments/jxfzskzjfmkk,0.00000,0.00000,0.05183,1164,212,6,0.03983,0,6,0.01500,0.02300,0.11800,0.11800,0.11800,0.11800,0.11800,,6
/api/v1/transactions/meiwjcnialsy,0.00000,0.00000,0.20100,582,161,3,0.24125,0,3,0.02100,0.04000,0.54200,0.54200,0.54200,0.54200,0.54200,,3
/api/v1/payments/5ff25baa635d3662013c3391,0.00000,0.00000,0.98996,26250,171,0,0.69345,100,100,0.00500,0.92200,1.99200,2.35400,2.77400,3.10400,3.10400,100,
/api/v1/transactions/bambtdglvejx,0.00000,0.00000,0.03667,582,171,3,0.02391,0,3,0.01000,0.03200,0.06800,0.06800,0.06800,0.06800,0.06800,,3
/api/v1/transactions/titkxbzlqucy,0.00000,0.00000,0.04267,582,150,3,0.03091,0,3,0.01600,0.02600,0.08600,0.08600,0.08600,0.08600,0.08600,,3
/api/v1/payments/ctzmgjlgfgil,0.00000,0.00000,0.03383,1164,246,6,0.02424,0,6,0.00800,0.02600,0.07800,0.07800,0.07800,0.07800,0.07800,,6
/api/v1/transactions/5ff25ba9635d3662013c338b,0.00000,0.00000,1.09338,22196,41,0,0.77832,90,90,0.00500,0.95100,2.22000,2.42000,3.00600,3.00600,3.00600,90,
/api/v1/transactions/5ff25ba9635d3662013c338c,0.00000,0.00000,0.89449,20556,38,0,0.66261,88,88,0.00500,0.84000,1.95000,2.04500,2.90800,2.90800,2.90800,88,
/api/v1/payments/sytvxliecdwp,0.00000,0.00000,0.04333,582,163,3,0.02485,0,3,0.00900,0.05400,0.06700,0.06700,0.06700,0.06700,0.06700,,3
/api/v1/payments/jmhpkpbohnvz,0.00000,0.00000,0.03067,582,203,3,0.01592,0,3,0.01700,0.02200,0.05300,0.05300,0.05300,0.05300,0.05300,,3
/api/v1/payments/5ff25baa635d3662013c3396,0.00000,0.00000,0.91028,25986,75,0,0.70622,94,94,0.00400,0.79500,2.02400,2.39000,2.84200,2.84200,2.84200,94,
/api/v1/payments/rcvrtydccgak,0.00000,0.00000,0.03633,582,186,3,0.01087,0,3,0.02500,0.03300,0.05100,0.05100,0.05100,0.05100,0.05100,,3
/api/v1/transactions/nzsdiypipgex,0.00000,0.00000,0.29840,970,179,5,0.34267,0,5,0.01100,0.02800,0.72500,0.72500,0.72500,0.72500,0.72500,,5
/api/v1/transactions/xjhafzykczau,0.00000,0.00000,0.17417,1164,213,6,0.29222,0,6,0.01000,0.03600,0.82200,0.82200,0.82200,0.82200,0.82200,,6
/api/v1/transactions/falnluhmcdwg,0.00000,0.00000,0.05650,776,174,4,0.03224,0,4,0.01400,0.04000,0.09900,0.09900,0.09900,0.09900,0.09900,,4
/api/v1/payments/cjyzcvrwmtxk,0.00000,0.00000,0.04025,776,190,4,0.02834,0,4,0.01000,0.01400,0.07100,0.07100,0.07100,0.07100,0.07100,,4
/api/v1/transactions/rceclnkirmtz,0.00000,0.00000,0.07880,970,205,5,0.09570,0,5,0.00400,0.04100,0.26800,0.26800,0.26800,0.26800,0.26800,,5
/api/v1/payments/kgaiiowrjimd,0.00000,0.00000,0.01975,776,201,4,0.01134,0,4,0.01100,0.01200,0.03900,0.03900,0.03900,0.03900,0.03900,,4
/api/v1/payments/uxglyjakdgym,0.00000,0.00000,0.01900,388,205,2,0.00100,0,2,0.01800,0.01800,0.02000,0.02000,0.02000,0.02000,0.02000,,2
/api/v1/payments/ezvbrwjoqibv,0.00000,0.00000,0.07380,970,237,5,0.05986,0,5,0.01000,0.03900,0.16200,0.16200,0.16200,0.16200,0.16200,,5
/api/v1/transactions/yrvtcyhsdypg,0.00000,0.00000,0.03933,582,242,3,0.00531,0,3,0.03300,0.03900,0.04600,0.04600,0.04600,0.04600,0.04600,,3
/api/v1/transactions/gjjuvidcswwj,0.00000,0.00000,0.27833,582,193,3,0.32949,0,3,0.03100,0.06000,0.74400,0.74400,0.74400,0.74400,0.74400,,3
/api/v1/payments/gcjaftubmmke,0.00000,0.00000,0.01333,582,200,3,0.00249,0,3,0.01000,0.01400,0.01600,0.01600,0.01600,0.01600,0.01600,,3
/api/v1/transactions/5ff25baa635d3662013c3394,0.00000,0.00000,0.94060,27132,62,0,0.71583,114,114,0.00400,0.85500,2.03600,2.20400,2.69000,2.71200,2.71200,114,
/api/v1/transactions/jzhtambwrhad,0.00000,0.00000,0.01467,582,224,3,0.00806,0,3,0.00800,0.01000,0.02600,0.02600,0.02600,0.02600,0.02600,,3
/api/v1/payments/ocgvdqzvvhjk,0.00000,0.00000,0.02800,582,214,3,0.01687,0,3,0.01100,0.02200,0.05100,0.05100,0.05100,0.05100,0.05100,,3
/api/v1/payments/swgvmhoslghj,0.00000,0.00000,0.09140,970,246,5,0.05170,0,5,0.00800,0.08300,0.16400,0.16400,0.16400,0.16400,0.16400,,5
/api/v1/transactions/jluyyskvgwsl,0.00000,0.00000,0.01000,194,28,1,0.00000,0,1,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,,1
/api/v1/transactions/ydhelqdcfgim,0.00000,0.00000,0.31567,582,177,3,0.37397,0,3,0.01700,0.08700,0.84300,0.84300,0.84300,0.84300,0.84300,,3
/api/v1/payments/xyhikplpfkkf,0.00000,0.00000,0.03950,776,199,4,0.01598,0,4,0.02100,0.03100,0.06400,0.06400,0.06400,0.06400,0.06400,,4
/api/v1/payments/gmxbvatzeatk,0.00000,0.00000,0.12620,970,225,5,0.16793,0,5,0.01600,0.04500,0.45900,0.45900,0.45900,0.45900,0.45900,,5
/api/v1/transactions/lepharolmegn,0.00000,0.00000,0.17800,970,223,5,0.28972,0,5,0.00500,0.02300,0.75400,0.75400,0.75400,0.75400,0.75400,,5
/api/v1/transactions/mdirtyyzpnye,0.00000,0.00000,0.01450,388,146,2,0.00150,0,2,0.01300,0.01300,0.01600,0.01600,0.01600,0.01600,0.01600,,2
/api/v1/payments/phzwewifntkx,0.00000,0.00000,0.14114,1358,175,7,0.29889,0,7,0.00900,0.02500,0.87300,0.87300,0.87300,0.87300,0.87300,,7
/api/v1/transactions/dxiodzzsrexr,0.00000,0.00000,0.09500,388,230,2,0.08000,0,2,0.01500,0.01500,0.17500,0.17500,0.17500,0.17500,0.17500,,2
/api/v1/payments/joeezkjljlfs,0.00000,0.00000,0.05033,582,243,3,0.04243,0,3,0.01500,0.02600,0.11000,0.11000,0.11000,0.11000,0.11000,,3
/api/v1/transactions/rmrgtfuqyeyl,0.00000,0.00000,0.07233,582,188,3,0.06518,0,3,0.00900,0.04600,0.16200,0.16200,0.16200,0.16200,0.16200,,3
/api/v1/transactions/lhjvrdapnwde,0.00000,0.00000,0.19075,776,193,4,0.29193,0,4,0.00600,0.02300,0.69600,0.69600,0.69600,0.69600,0.69600,,4
/api/v1/transactions/whfpcnlytuin,0.00000,0.00000,0.02167,582,206,3,0.00953,0,3,0.00900,0.02400,0.03200,0.03200,0.03200,0.03200,0.03200,,3
/api/v1/payments/zghmlcwrszzh,0.00000,0.00000,0.04225,776,192,4,0.03336,0,4,0.00800,0.02600,0.09700,0.09700,0.09700,0.09700,0.09700,,4
/api/v1/transactions/cableejedxwc,0.00000,0.00000,0.06380,970,243,5,0.06321,0,5,0.00400,0.04200,0.18500,0.18500,0.18500,0.18500,0.18500,,5
/api/v1/transactions/tqshvbcuudwi,0.00000,0.00000,0.03450,388,194,2,0.03050,0,2,0.00400,0.00400,0.06500,0.06500,0.06500,0.06500,0.06500,,2
/api/v1/payments/dqfclvtrmgxl,0.00000,0.00000,0.03900,582,180,3,0.02478,0,3,0.02000,0.02300,0.07400,0.07400,0.07400,0.07400,0.07400,,3
/api/v1/payments/yguallcfnobs,0.00000,0.00000,0.24125,776,210,4,0.36445,0,4,0.01300,0.02700,0.87200,0.87200,0.87200,0.87200,0.87200,,4
/api/v1/transactions/gfuzhjteekwv,0.00000,0.00000,0.00800,388,214,2,0.00300,0,2,0.00500,0.00500,0.01100,0.01100,0.01100,0.01100,0.01100,,2
/api/v1/transactions/haxcwkplriwx,0.00000,0.00000,0.07600,194,32,1,0.00000,0,1,0.07600,0.07600,0.07600,0.07600,0.07600,0.07600,0.07600,,1
/api/v1/payments/hohajhqovvbr,0.00000,0.00000,0.03443,1358,220,7,0.01454,0,7,0.01300,0.03800,0.05300,0.05300,0.05300,0.05300,0.05300,,7
/api/v1/payments/asbnimyvngdd,0.00000,0.00000,0.04386,1358,243,7,0.02297,0,7,0.01000,0.03500,0.07100,0.07100,0.07100,0.07100,0.07100,,7
/api/v1/transactions/yoqvjqrpnmcw,0.00000,0.00000,0.00900,194,33,1,0.00000,0,1,0.00900,0.00900,0.00900,0.00900,0.00900,0.00900,0.00900,,1
/api/v1/payments/qqhmtrwfkwjp,0.00000,0.00000,0.00400,194,33,1,0.00000,0,1,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,,1
/api/v1/transactions/rxvvktmfflqb,0.00000,0.00000,0.00400,194,34,1,0.00000,0,1,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,,1
/api/v1/transactions/zbzwclmmsgmg,0.00000,0.00000,0.01600,194,34,1,0.00000,0,1,0.01600,0.01600,0.01600,0.01600,0.01600,0.01600,0.01600,,1
/api/v1/transactions/evxrbmqfhctn,0.00000,0.00000,0.01600,582,188,3,0.00497,0,3,0.01200,0.01300,0.02300,0.02300,0.02300,0.02300,0.02300,,3
/api/v1/transactions/oveybwltsrih,0.00000,0.00000,0.08733,582,128,3,0.06206,0,3,0.01200,0.08600,0.16400,0.16400,0.16400,0.16400,0.16400,,3
/api/v1/transactions/zjxfwxqsckkt,0.00000,0.00000,0.02400,970,229,5,0.01527,0,5,0.01200,0.01900,0.05400,0.05400,0.05400,0.05400,0.05400,,5
/api/v1/transactions/lmnpfllhopgs,0.00000,0.00000,0.00300,194,35,1,0.00000,0,1,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,,1
/api/v1/transactions/tnuyrfueoxea,0.00000,0.00000,0.01350,388,246,2,0.00150,0,2,0.01200,0.01200,0.01500,0.01500,0.01500,0.01500,0.01500,,2
/api/v1/transactions/tchxucyficty,0.00000,0.00000,0.05033,582,238,3,0.02245,0,3,0.02300,0.05000,0.07800,0.07800,0.07800,0.07800,0.07800,,3
/api/v1/payments/pepyxvvvcwbb,0.00000,0.00000,0.37450,388,114,2,0.34150,0,2,0.03300,0.03300,0.71600,0.71600,0.71600,0.71600,0.71600,,2
/api/v1/transactions/iycczgbyewtu,0.00000,0.00000,0.03900,194,36,1,0.00000,0,1,0.03900,0.03900,0.03900,0.03900,0.03900,0.03900,0.03900,,1
/api/v1/payments/tadzzeaodoxe,0.00000,0.00000,0.05100,194,36,1,0.00000,0,1,0.05100,0.05100,0.05100,0.05100,0.05100,0.05100,0.05100,,1
/api/v1/transactions/wxuzlwmtuumj,0.00000,0.00000,0.00900,194,36,1,0.00000,0,1,0.00900,0.00900,0.00900,0.00900,0.00900,0.00900,0.00900,,1
/api/v1/payments/omkzpfuirwnk,0.00000,0.00000,0.03450,388,167,2,0.00850,0,2,0.02600,0.02600,0.04300,0.04300,0.04300,0.04300,0.04300,,2
/api/v1/payments/wulooekydlcd,0.00000,0.00000,0.05050,388,166,2,0.03950,0,2,0.01100,0.01100,0.09000,0.09000,0.09000,0.09000,0.09000,,2
/api/v1/transactions/hnrntkdnjukn,0.00000,0.00000,0.03800,388,237,2,0.00500,0,2,0.03300,0.03300,0.04300,0.04300,0.04300,0.04300,0.04300,,2
/api/v1/payments/grxoinxceeja,0.00000,0.00000,0.01300,194,38,1,0.00000,0,1,0.01300,0.01300,0.01300,0.01300,0.01300,0.01300,0.01300,,1
/api/v1/transactions/rqumzzmpmixh,0.00000,0.00000,0.02900,194,38,1,0.00000,0,1,0.02900,0.02900,0.02900,0.02900,0.02900,0.02900,0.02900,,1
/api/v1/payments/jypfugcwsgli,0.00000,0.00000,0.24500,776,214,4,0.31240,0,4,0.02200,0.07700,0.78400,0.78400,0.78400,0.78400,0.78400,,4
/api/v1/transactions/drdzlsdctvle,0.00000,0.00000,0.04700,582,209,3,0.00510,0,3,0.04200,0.04500,0.05400,0.05400,0.05400,0.05400,0.05400,,3
/api/v1/transactions/mvnemhfodgls,0.00000,0.00000,0.03150,388,168,2,0.00450,0,2,0.02700,0.02700,0.03600,0.03600,0.03600,0.03600,0.03600,,2
/api/v1/transactions/opcvturappva,0.00000,0.00000,0.02000,388,176,2,0.00400,0,2,0.01600,0.01600,0.02400,0.02400,0.02400,0.02400,0.02400,,2
/api/v1/payments/wxkoxrrkzppz,0.00000,0.00000,0.27700,582,244,3,0.36020,0,3,0.00500,0.04000,0.78600,0.78600,0.78600,0.78600,0.78600,,3
/api/v1/payments/hpwjuqaqydga,0.00000,0.00000,0.07500,388,121,2,0.06400,0,2,0.01100,0.01100,0.13900,0.13900,0.13900,0.13900,0.13900,,2
/api/v1/transactions/cnwzyemkjyzz,0.00000,0.00000,0.02700,776,236,4,0.01366,0,4,0.00600,0.02400,0.04100,0.04100,0.04100,0.04100,0.04100,,4
/api/v1/payments/xqpypbcgcmya,0.00000,0.00000,0.02400,194,40,1,0.00000,0,1,0.02400,0.02400,0.02400,0.02400,0.02400,0.02400,0.02400,,1
/api/v1/transactions/fsfvbhxdxhzx,0.00000,0.00000,0.03100,388,217,2,0.01200,0,2,0.01900,0.01900,0.04300,0.04300,0.04300,0.04300,0.04300,,2
